WhichWord,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
break,0.443993493213,-0.0622179886163,0.358174479957,-0.126913601407,0.547005726731,-0.279613392843,-0.219910797034,-0.51702397059,0.188127121431,0.126905564534,0.00306219624671,0.431175994654,-0.571937758679,0.324468746718,-0.401526751233,-1.0,0.261775306794,0.562758493194,-0.0565858823365,0.741788069563,0.353312267153,-0.09443663026,-0.200440820078,-0.0212388213674,0.350553636501,0.750393622695,-0.550832637061,0.57301509136,0.396579086316,0.142149578122,0.468237481619,0.250062429884,0.0968969692065,0.621346223807,0.00680125528411,-0.100030067154,-0.0411282791056,-0.0322719168172,0.154340695968,-0.300355896491,-0.0878042964816,0.0225228046856,-0.358155985833,0.272259545512,-0.0263073642184,0.275408414073,0.519483529718,-0.0980241460563,-0.0695199008329,0.331772523645,-0.067566845546,0.432477761668,-0.211555395964,0.102060568942,0.322072355259,-0.144448385091,-0.132210466817,0.0231782185127,0.136825896831,-0.131263645692,0.247866713311,-0.344359177833,-0.129358423394,-0.306161604043,-0.0461946569774,-0.201794274816,0.0924194152546,-0.552046035316,0.393512762985,0.070695631777,-0.241380751595,-0.278425172392,0.230039664721,0.328200027942,-0.134333360066,0.0425071559255,0.389768150183,0.162471114017,0.0327207346207,-0.29190832465,0.352074017176,0.147731734275,-0.211003940093,-0.46106947836,-0.2185467314,-0.232402696303,-0.225003401509,-0.0555082084038,0.150757896918,-0.202806470057,0.139405333204,-0.164453206702,0.0664128536282,-0.440184561659,0.00143110978033,0.00684580343931,-0.0815244871459,0.00311281238558,0.330800947619,-0.112498755185
theater,0.548928713326,-0.184645711568,0.0561305318948,-0.524911820535,-0.0107799737164,0.981162741544,0.237850257558,-0.347279755385,-0.722994024016,0.412643279387,-0.00413075993596,0.024839529891,0.232240392552,0.613423770188,0.759431817278,0.348943024208,0.486247082397,0.612132064609,-0.218259367408,0.0394112403067,-0.51310784348,0.348510361704,-0.0747050627562,0.133182512111,-0.458315234508,0.345730100114,-0.579550150927,0.043049495059,0.399476481605,-0.413777549602,-0.369986144197,0.0690379055467,0.299074317664,0.106438642618,-0.799377402202,-0.23948819328,0.455902593157,0.181086657331,-0.0426382811904,-0.0696029768521,0.536245081707,-0.116004666633,-0.590554794307,0.172697697137,0.73970286822,0.332431907051,0.768191839645,-0.593662307197,-0.18955351624,-0.119841984577,0.0920828195395,-0.484633550844,-0.0719066898217,-0.272445397962,-0.350588821416,0.159785306982,0.0242494476613,0.200118812249,-0.448183122014,0.350260389104,0.235341880663,0.0845575657195,-0.572594721207,-0.10464324015,0.147672141842,0.195805951353,-1.0,-0.184155301545,-0.404451313259,0.609408352979,0.176400726398,0.544837438128,-0.106281508882,-0.404986438553,0.205942636454,-0.456008489955,-0.260431446388,0.787574625185,0.201693139858,-0.386855441791,0.218722449161,-0.401001157214,0.529949818047,-0.36829873061,-0.107732251003,-0.569920833677,0.676017099584,0.245943854072,-0.162433174187,0.334664830338,-0.718005591013,0.0443601960707,0.948855510438,0.174368882343,0.178330634314,-0.179601589168,-0.324859072909,0.134702352941,-0.184944457355,-0.231625398703
medicine,0.300038134921,-0.173949691076,0.173784735263,-0.214999731056,0.0314758594424,0.318121135796,0.141005599833,0.125514390954,-0.0763682279143,-0.402500345931,-0.368058714308,-0.35486881765,0.0569876776116,0.183385608398,0.00950809658515,0.514744741336,-0.0592171336696,0.271281069649,0.00669801931181,0.188140949688,-0.151586554491,-0.00343465957877,-0.139747897101,0.114957479653,-0.151900808533,-0.0710107359918,-0.498958983731,-0.279747102318,0.19757635414,0.0262000499364,0.342673280729,-0.172523386064,-0.42382404308,-0.0674057926944,-1.0,-0.119223006575,0.147412181682,0.285639007701,0.816238358826,0.340062590951,0.365959890021,0.72348216802,0.345567857837,0.0583330559998,0.207739280346,0.0621298574918,0.565978796709,0.0618750923911,-0.532193565831,-0.095806378313,-0.314496290497,-0.525309972056,-0.151668822716,0.00186456109945,-0.735834108012,-0.188093760103,-0.702517831451,0.0377305340719,0.323399824364,-0.197853367483,-0.0111952329766,-0.0934555837674,-0.525257986335,0.290400305105,-0.0478352092211,0.0975596958469,-0.142822822245,-0.498625524262,0.304779854745,-0.530994384053,-0.222168136967,-0.0364943850354,0.454051557937,0.00306885227211,-0.155873323412,0.0522669728619,-0.12303795794,-0.0949463616782,-0.208263382715,-0.0979684132252,-0.551092863296,0.0122427326636,-0.361208046963,-0.217186269155,0.136473144983,-0.0275914476765,0.157453225073,-0.100258989029,-0.240292274216,-0.0328065532115,0.321671159912,0.139889717521,-0.410845883207,0.03241487448,0.168490618705,0.0851446063315,-0.0988437516676,0.58670625612,0.239005844794,0.181982855948
soccer,0.292160766936,-0.175435000403,-0.0231837232221,-0.0197876545829,-0.0126861543053,0.654142065901,-0.000799816772872,-0.335895640923,-0.357046807494,0.260588178232,0.133440413353,-0.0507061649864,0.173878336817,0.134036013263,0.756957941986,-0.444009648632,0.127446706683,0.0782777129903,0.0778346615119,0.0225137870354,-0.285077143944,-0.261707998063,-0.693329588106,0.13632620687,0.772818690903,0.255378161931,0.056328078017,-0.432133495142,-0.00869406954923,0.352019273805,0.689687241378,0.389811365439,0.0464962124887,0.202127155917,-1.0,0.751858020173,0.447008177612,-0.0388480761928,0.0389090783492,0.135311824118,0.29476666556,0.483126861326,-0.167099211872,-0.398922078639,-0.048443826883,-0.353789848693,0.218063139614,0.414304866813,-0.0549484869167,0.445623169438,0.127805977765,0.15544138802,-0.0891524917715,-0.134562137387,-0.184862740991,0.275776771558,0.737062451507,-0.415518093441,-0.113550347641,-0.332560595646,-0.526770920227,0.103044446237,0.257819874051,0.33892089398,0.478902628274,0.547824078493,-0.25256413931,0.0827936278148,-0.572794179044,0.238420935951,0.753378465228,0.291339238169,-0.334479950552,-0.0480638178795,-0.20836868189,0.00480104405618,0.320720596179,0.147092764859,0.183614343047,0.00604823394433,-0.331313753052,-0.0652940949584,0.13781495609,0.151381255756,-0.369687745104,-0.0911118672499,-0.563418311913,0.724289613811,-0.364922328005,-0.438827561405,0.277867862411,-0.394009863767,0.717110613366,-0.439735724695,-0.386752514021,-0.658208040749,-0.118944345659,-0.564350609977,-0.415752256687,-0.0729459368746
storm,0.541980910047,-0.275162824413,0.0494327648003,-0.326833527632,0.156470501647,0.281404167036,0.243010896433,0.1209348526,0.0980592978863,0.291418888417,0.26344860963,0.757280406648,-0.222754019498,-0.0289970264292,-0.56802518623,-1.0,-0.259255076802,0.343849470211,-0.27558195362,-0.382440357783,0.280574801414,0.398148207351,-0.47633689752,0.0659816644951,0.519652336605,0.389625166986,-0.178339242951,-0.0674686801557,-0.594238087445,-0.203613727602,-0.638719108382,-0.50598419668,0.561938393203,0.092368599312,0.104861870547,-0.618312413852,0.0923007748649,0.514508339913,0.107998658922,-0.146768256104,0.0775392352476,-0.536786850496,0.00297101800855,0.175964438466,0.71055951609,0.225502888016,0.483488564852,0.158780575788,0.22224220367,-0.0847622575383,-0.403940417516,-0.0170084301769,0.0171749354792,-0.248304419953,-0.0499648931421,-0.138518683964,0.357302433942,0.182880454113,0.0852388327479,-0.408138949149,0.0357691440568,-0.484125901402,-0.0118042793163,0.375322910422,0.157493070222,0.01752622318,0.390125536273,-0.191476385695,0.19244569121,0.338381338886,-0.0440963873668,-0.176704932603,-0.23775860744,0.0717046128098,-0.729278497032,0.0341454960441,0.430262169337,0.107129440389,-0.305598092519,0.0489731652235,0.476230706816,0.311500446941,-0.0619953568492,0.391405508552,0.484454410461,0.445115996945,-0.127221879595,-0.541360410115,-0.0675568939607,-0.66532317799,0.0727749023979,-0.0273117766263,0.248561290683,0.541870272287,-0.256331158415,0.0241690796448,0.00745145348543,0.546139707713,-0.581622289816,-0.0117128250448
visit,0.39182846514,0.0248303871803,0.000235227080151,-0.19922004215,0.492087850471,0.27740154947,-0.25709405226,-0.628488590931,-0.0273464033092,-0.450195272529,-0.0412869299658,0.345048415231,-0.294477592201,-0.0463000763478,-0.276996375454,-0.29482346687,0.442135190247,0.488724656022,-0.266573291413,0.445545262324,-0.0334345934886,-0.0904589124713,0.178167880354,0.0782268389668,-0.159295176061,0.42056364917,-0.473781050504,0.266081796719,0.663877326099,-0.00786080163456,0.299279450988,-0.0420762022534,0.261993691467,0.000113673995696,0.501922209422,-0.375315793496,-0.340642192959,-0.0416031877221,0.489759593939,-0.150990260489,0.274722886257,-0.0466389233641,-0.273627113949,-0.0339882602221,-0.361489060852,-0.0351420106153,0.193372670886,0.661642573588,-0.451786354342,0.421656820943,0.16007777439,0.208642032991,-0.341196417197,-0.151162931093,-0.0223501179452,-0.27235548948,-0.187495183066,-0.165031708994,-0.0648667531813,0.385667722196,-0.384363766684,-0.0556591822247,-0.192979503797,-0.717369528427,0.122666791907,-0.581362947327,-0.498084904726,-0.213230829964,0.647647175709,0.357110240662,0.269108556758,0.131054848442,0.727572997062,0.00612006780912,-0.528581999747,-0.060281394555,0.0430918359587,0.157621067164,-0.0708560054129,0.115255580357,0.109899617519,0.254446926234,0.0793682367787,0.213571936781,0.241043245614,1.0,-0.378669285212,0.0201867818229,-0.00848623477451,0.2598013899,-0.372132742616,0.007982259178,-0.0573227961394,0.303479571738,-0.372045955289,0.214287917224,0.258441365445,0.243495364201,-0.102739720118,0.389290455958
block,0.586438964824,-0.0917127651311,0.45176848957,-0.307830201933,-0.0495921258734,0.138331179415,0.0190700011689,0.226287321292,-0.0266619006153,0.902504288088,-0.71276545913,0.427599051399,-0.202708825736,0.346364808113,-0.439044199803,-0.442790950377,0.399838552159,0.158828827151,-0.574968167511,0.0935681738318,0.345203907791,0.0349539876774,0.566054991997,-0.031362541273,-0.237691623583,0.148141436352,-0.0286558813829,0.596214291799,-0.0313898230223,0.20332018318,0.0351019402763,0.274290623246,0.168931652282,-0.157531245328,0.208265009611,0.15619549256,0.124822271611,-0.15326005413,-0.224879437101,0.0780630758676,-0.311525334088,0.0760936902635,-0.515631441343,0.856692550827,0.232522785785,0.171474606623,0.460265096379,-0.242774364168,0.102081912144,0.00255324090033,0.361369880134,-0.332334076728,-0.480215322836,-0.47752334091,0.3847991797,0.0989218680366,0.224055357055,0.123625928085,0.192332324503,-0.0180750714521,0.235924656844,0.20757926283,-0.250706541079,-0.377858169162,0.423382850325,-0.194816120064,-0.360462271833,-0.111431027274,-0.134076238414,0.0911806634637,-0.307916934254,0.105191110453,-0.324903141718,0.534288720367,0.520566989852,0.130239484992,-0.205468601937,0.0310796306154,0.176541810984,0.259407074029,0.624333932809,-0.1741805474,0.30027527673,-1.0,0.0785984181003,-0.0926702747233,0.42967382211,0.0572167734664,-0.0985016481334,0.224206491446,0.103707052711,0.0656258892569,0.0654137963374,0.055605863333,-0.0789353493946,-0.0565730931258,-0.0617571646025,-0.0496824858139,0.0441146454839,0.0526404411899
table,0.72492927359,-0.321504927291,0.603563487169,-0.541867909023,-0.218718840464,0.319781767673,0.292235328693,0.152072352774,0.406817382056,0.761260749786,-0.152279308081,0.425979639923,-0.321907197709,0.75551545328,0.0736961699345,-0.44462519105,0.116737634193,0.409515049276,-0.109600181256,-0.421815467526,0.273263551886,-0.0986874780004,0.537806783388,-0.213720854218,0.0865123946266,-0.00811791530645,0.62688290836,-0.288954128865,-0.364483642296,0.431701794097,0.472546380077,0.65748972483,-0.341617355267,-0.577420580308,0.181894488995,0.7988871135,0.193850260395,-1.0,-0.06657669423,0.458073224057,0.185895040599,0.385683041397,-0.0711415570483,-0.0226317361863,-0.0356642217772,-0.279836731075,0.61811277674,0.899566908522,-0.196672166774,0.300621072984,-0.240420345202,-0.582317878363,-0.714326235997,-0.0904065931803,0.352805556567,0.25934200426,0.0427027683891,-0.245801613368,0.293261780052,0.154346282263,0.0166654204555,0.0611332217222,0.473456741237,-0.236029730733,0.772635728109,0.253255907509,0.401580583946,0.0194265326723,0.042109976695,-0.0281346455484,-0.598517500801,0.607030250611,-0.172760706142,0.680507192775,0.527882200416,0.246046882169,-0.128325136511,0.0762201888967,0.633674636899,0.549153884896,0.658125847938,0.0990335056803,0.295423352734,-0.216821946746,0.0849095299271,-0.352388236633,0.0517336277452,0.730615232107,-0.051026344295,-0.206063477763,-0.0991817673105,0.00463665119039,0.234655911543,-0.167021649499,-0.328533347638,0.552138135017,-0.306287653509,0.092369571511,-0.240658698639,0.456019332833
want,0.232142980247,-0.00905561750735,0.213281587834,-0.108688581755,0.514770557868,-0.510506047543,-0.129623046272,-0.276289015804,-0.00424610475246,-0.121106036349,0.200693531841,-0.0367560222935,-0.0136270287496,0.0496220754506,-0.244405338249,-0.640484484997,0.559124188569,0.375913517237,0.0122211136211,0.970547753172,0.265940474086,-0.118145838029,0.17598025258,-0.0444894612558,-0.395601628127,-0.611191369425,0.409843105288,-0.75602249722,0.860326546386,0.624908309495,0.442901918896,0.223574658087,0.130357526714,0.326489813985,-0.0393044042336,0.0958610905815,-0.385610018015,-0.287605387101,0.171202429876,-0.490022640431,-0.0223298674263,-1.0,0.372711381756,-0.144858850968,0.340302058052,-0.29262788049,0.244919161316,-0.625393081598,-0.106326838331,0.481333546224,0.217746277315,-0.608689685363,-0.395982454477,0.200543043856,0.409722024129,-0.146640508711,-0.192030978069,-0.310247455149,-0.318887283839,-0.0937465343319,-0.157259798024,-0.0245696812566,-0.462834227424,0.149887623794,-0.0502759757127,0.0527223296687,-0.230249568597,0.532616785489,-0.0270828525596,0.0721331591516,0.135065267347,0.262880650673,0.245444487736,-0.122206143951,-0.146366092627,-0.0533718272314,-0.56614615568,0.137949361008,-0.022849288172,0.144937203767,-0.286502584834,0.162134309081,-0.222855474102,0.0768831642479,0.405705440644,0.0371955971615,0.125255501021,-0.175925516882,0.0268753164847,-0.343529007077,-0.176164633533,0.233247187527,-0.221458440773,0.237695679146,-0.632722840901,-0.163579367139,-0.133444138448,0.0634138007752,-0.144147093634,-0.343623941352
couple,0.49583730131,-0.239153458846,0.093795372948,-0.391796554529,0.392661009207,0.160860434185,0.497463992519,0.16557335089,0.202539821025,0.212096226032,0.94583525925,0.345582111176,-0.3496552451,-0.480754535843,0.18722018361,-0.460239469672,0.383350950943,0.492479435032,-0.514574433692,-0.216601861053,0.218024709335,-0.16582177154,-0.0171647983422,-0.195339422658,-0.227086228077,0.0516541856718,-0.0801338794681,-0.239091752998,-0.0436057403234,-0.440068768197,0.137726578287,0.354151792249,0.116238575291,-0.7023822266,0.545369409022,-0.449197901783,-0.46704331532,0.304005650057,0.303795470242,0.356558386857,0.417692787937,-0.569588930649,0.136545751413,-0.0448223113192,0.200060322439,0.191369787966,-0.324783750212,0.0999969885768,-0.343328917406,-0.285152452336,0.222658927562,-0.547739430257,0.332152686759,-0.739643185621,-0.289925115279,0.189323441595,0.905108050963,-0.314768903608,-0.0788436708592,0.0846404202784,0.397457253558,0.0192070717784,-0.0797615858937,-0.768422191717,0.111444846227,0.46042267943,0.671326188666,-0.0807318419558,0.694544693142,-0.482594470993,-0.466871513226,-0.480962520242,0.596525559588,-0.0469088574109,0.249215274359,-0.0419170361966,-0.509688148741,-0.315765081501,0.612942191976,-0.10020750686,0.286615806133,0.391910727963,0.0118826868936,-0.0897806249186,-0.160045627754,-0.118951516964,0.301333876934,0.334067122224,0.150882900371,-0.501392807827,-0.422136366768,-0.0302323448628,0.362067457077,0.264808948421,1.0,0.177380049546,0.285599169762,0.487863661275,0.289101142299,-0.595484129268
yellow,0.237049634051,-0.0614087277165,0.190616657175,0.263281236539,-0.196912707423,-0.0756649970159,0.102519751998,0.00790230547308,0.0704809933385,0.481673366587,0.124473353858,0.773896987221,0.0504901983506,0.164350233576,-0.109287466536,0.204252514552,0.0794571674845,0.034282626575,-0.0700274694702,-0.0560967697427,0.323967488366,0.368938979957,-0.233231108657,0.0315175281309,0.295236404936,-0.072871052752,-0.220815315918,-0.201878805078,0.0855656612305,0.336586492968,-0.0129566196403,-0.0398992461736,-0.734029563567,-0.0696109422917,-0.180314709429,0.833811330038,0.215427818983,-0.401896290991,0.206856641487,0.0137498436445,-0.227824553085,0.137664560888,0.621985645227,0.966163934196,-0.25298814011,-0.0974158035648,-0.316021112901,-0.0208778337682,-0.313729569199,-0.125891565855,0.0333594585439,0.118476126744,0.0158547530027,-0.424814925498,-0.00722708006488,-0.000223990625198,-0.100941632943,-0.0231739491214,0.994654992083,1.0,-0.218947448734,-0.348969715558,0.2202249267,0.436085720728,-0.374930820057,-0.660182568217,-0.026980192667,0.324377863375,0.26181966192,0.00444529921758,0.495974949848,-0.323410952735,0.177213678435,0.0737316187716,-0.371278329285,0.167884244485,0.00514233460589,0.364759459038,-0.529653519638,-0.225850990303,-0.468802930055,0.00409349447962,-0.351913860625,0.356226090603,0.0355436259606,0.0613839493383,-0.387642732472,-0.270617314026,0.865516877713,0.172792906257,-0.239244356009,0.405549132014,0.94032852453,0.453212370062,0.787142648388,-0.889083512507,0.318165326876,0.182645027775,-0.20087641795,0.426956169302
pilot,0.483865679632,-0.181304183148,0.113768024286,-0.242895836429,0.163362818147,0.42064592454,0.453457653002,-0.26961242287,0.0127525110053,0.402595179871,0.0776762693104,-0.00544430292294,-0.0955213254759,0.0159506546075,0.105928538755,-0.920754219024,-0.163610943557,-0.295553931717,-1.0,0.170398456079,-0.0561060177368,0.337892006447,-0.298205146088,0.0267229614383,-0.320815053132,-0.447201181362,0.186512574993,0.502714878598,-0.178628671249,-0.228516481236,0.0466201336353,-0.327188959913,-0.0773283084676,0.280970455635,-0.449737348942,-0.557992165312,0.399006650146,0.641865152663,0.278310357238,0.00874868719971,0.0423966349132,-0.675421846601,0.135632987143,0.249670003121,0.168688973808,-0.171523013606,0.302341579412,0.752029694847,-0.393438312033,0.015885482561,-0.147494563802,-0.531118814893,0.600617403077,0.469469236552,-0.294170717681,0.593559678278,0.190018820585,-0.113551231761,0.480527227204,0.00274044665027,-0.324137151603,0.196546097595,0.271768764547,-0.346331398853,-0.331077150712,-0.352352966769,0.0484763597419,0.109207311646,-0.305057111068,-0.0351891130481,-0.246052182034,-0.683402309344,0.0699444280114,-0.0798759448265,-0.353611811088,0.290149187741,-0.368668817183,0.291175575228,0.176327061819,-0.14078854775,-0.399475600997,-0.099237702694,-0.0897679017242,0.125511691138,0.264565531308,0.184416867224,0.258607528537,0.0640549727104,0.041860622693,0.0153934806696,0.220296831662,-0.187639298629,0.0756992695221,0.124233002969,0.19607921222,-0.0176766730451,-0.0446036647671,-0.0370325840643,0.298217221219,-0.00842328092265
stay,0.383263033183,-0.0839695582934,0.15708236967,-0.226871265174,0.673935866564,-0.131625398361,-0.39325133998,-0.318495513788,0.0691252933605,-0.196801363432,0.23003624582,0.462327344462,-0.16668605332,0.300318718998,-0.432302043013,-0.659936434433,0.350059686471,0.488348842811,-0.247716408256,0.911141682108,0.0725989589301,-0.553469228546,-0.132909713871,0.22006114293,-0.0531825116771,0.873777421633,-0.446949850835,0.43775817379,1.0,-0.127040470739,0.602285555473,0.361924766516,0.0627020697193,0.439169150923,0.139490798338,-0.295206197799,-0.259041695346,0.24342619035,0.213984823464,-0.375816483707,0.358481977609,0.0681653876983,-0.366735283622,-0.0780684428563,-0.664277790486,-0.089089942957,0.62878073199,0.0988360628566,-0.424646241402,0.495007750965,-0.254556425264,0.432617351612,-0.491922513264,0.262318918436,0.239758775927,-0.830579574695,-0.184482865135,0.275056296278,0.15273368073,0.282857675843,-0.00822031090387,0.13553596061,-0.0106914470879,-0.257712355558,-0.264116178854,-0.57370659688,-0.332822019516,-0.478858200227,0.738905467123,0.395041854694,-0.123099872165,0.0617528998127,0.546852814734,-0.1243527559,-0.0138111789517,-0.0867152140746,0.152283304438,0.263358274488,-0.123533770695,0.202790968679,0.310318058798,-0.100414236088,-0.367381585813,-0.0512826222823,-0.359033457438,0.217870511151,-0.204214136996,0.00142971580253,0.135564580792,0.0194310871172,-0.158157579701,0.544626223209,0.0469743941438,-0.0576138247918,-0.140103224764,0.0713047403792,0.160247911421,0.0937977106632,0.343307773298,0.406261780061
carry,0.407604892009,0.135903759269,0.492944296227,0.272105199389,0.558582615733,-0.551012044664,-0.557148847534,-0.085942877722,0.0385297495556,0.152963839944,-0.489750048893,0.1723209298,-0.392452304373,0.0461905007401,-0.106040449678,-0.729381007562,0.699375393354,-0.0201435028693,-0.625927898215,1.0,0.625326662432,0.0411399499937,0.131212345243,-0.199698620886,-0.0189171244886,0.627966908003,-0.740570814125,0.524109327248,0.326601317563,-0.00279390937787,0.529441149121,0.0655655880338,-0.210051767811,0.409937887412,0.0754933526927,-0.280125281204,0.0626984467163,0.113101860206,0.0189808628981,-0.0445394392093,0.0135332701582,-0.259066507412,-0.195806530405,0.1567306545,-0.492863774882,-0.276870294712,0.0544568551646,-0.0405444369283,0.0806051959471,-0.335840667015,-0.17178222569,0.0459846284121,0.262804078594,0.165197350161,-0.271978674036,0.132246333079,0.0258267045783,-0.0333620378994,0.369633707937,0.156394464688,0.12834828377,0.200462819588,-0.0130559598906,-0.0397584964696,-0.489770744332,-0.227824477075,0.0691630141282,-0.0439537951044,0.332752120737,-0.176210592732,0.210811689625,0.0613934392863,0.093066037293,-0.241634899241,-0.143512316738,0.177918371185,-0.0035792776948,0.0124773047728,0.277495190691,0.00241864161994,-0.0344674726003,-0.190141063412,-0.0501648946168,-0.110761441218,0.0145608877488,-0.20353785193,-0.349569964848,0.0807271891547,-0.0245851032205,-0.415595795432,0.445398780911,0.206480333916,-0.280075360569,-0.381779019512,0.248466062517,-0.387412071861,-0.344379249206,-0.214378230838,0.464383523561,-0.521352057086
write,0.329853115107,0.00371119294147,0.217601684256,0.131863628904,0.592468001121,-0.411252916946,-0.110694085497,-0.406211677154,-0.040574623877,-0.0472726522505,0.0346041424965,-0.278492449696,-0.420706388734,0.476872990351,0.0384090136658,-0.181774149666,0.509733175599,0.459033829732,-0.0417570923564,1.0,0.472471855715,-0.384744936744,0.476749545843,-0.276953884799,-0.333367997199,0.585912520246,-0.491300331498,0.563886221828,0.579678371211,0.206722195893,0.605449063248,0.40377112943,0.176007228749,0.145350162018,0.0953368775527,-0.343202512128,-0.379649939342,-0.0268235942677,-0.284015529003,-0.282492562518,0.069116693475,-0.144810502237,-0.221598703646,0.403693624311,0.0445928467777,0.194972932984,0.219663281013,-0.0609438699043,-0.0964872739046,0.0312347373996,-0.326031932088,-0.387234299821,-0.0236269467943,0.35117528936,0.0788819400494,0.143539000001,-0.383893342287,-0.0728709363003,0.143294183628,-0.0949143684901,-0.0819828049396,-0.223314817423,0.168232104778,0.08932129037,-0.0640410782125,0.0611763284992,0.0231294461494,-0.0936265549167,0.0814146881574,-0.387094623561,-0.0279179990997,0.347709407022,0.384528184759,0.118371736559,0.149289087099,0.172329417882,0.0134753858534,-0.205645049762,0.144370420746,-0.0276681607236,0.0474579872657,-0.0014697846559,-0.011754329637,0.147565341099,-0.0429156455721,-0.0847666018929,-0.42710934929,0.168380006834,0.242398776726,-0.353343773126,-0.0661151745619,0.201819042085,-0.0031390499671,-0.146760357762,-0.337364989837,-0.461431955411,-0.118949262862,-0.16527222465,0.0391731785928,-0.10506727757
boat,0.399770872458,-0.184911883254,0.234984184575,-0.274106808541,-0.0531623322583,0.397192817097,0.118988799158,0.152210187335,-0.0630966914649,0.565693924583,0.138859833679,0.752978455305,0.292949275512,0.017814357038,-0.165930468727,-0.751332594808,0.034928441218,-0.118557141502,-0.618759960576,0.0160362886645,-0.165780672209,0.648731269443,-0.0378417781154,-0.161476496343,-0.388055170702,-0.0797409093292,-0.0318625999772,0.282547202313,0.178947816489,-0.28998729203,-0.24154652038,-0.101572129327,0.0768636152485,0.297354707291,-0.287673885081,-0.222581124319,0.477283174119,0.167894022623,0.169852689572,0.157868953975,0.131798570597,-0.206672365505,0.116578489624,-0.406485215867,0.178143797879,-0.202401148782,0.51019278561,0.145757761298,0.375327761512,-0.0126204632561,-0.122280396878,-0.399704487321,-0.0389101621918,0.176578127322,-0.306678167517,0.206477268479,0.294973891105,-0.348879525287,0.171191881945,-0.372841267949,-0.517450738297,1.0,0.420965873431,-0.36996820953,-0.0217084843311,0.166246045569,-0.155838774012,-0.0502976893004,0.138550886871,0.0452249652781,-0.139710302152,-0.409432019692,-0.0153077557676,0.21841550128,0.205425231995,0.315406197282,-0.000537788818718,-0.235317719499,0.607467913739,-0.299936088604,-0.323936273088,-0.146398455116,-0.261570483262,0.188515017576,-0.0288385430448,0.412181880418,-0.0353975847149,0.194516028093,0.0604316629116,0.427536986764,-0.0905352114697,0.220337589987,-0.255933067184,0.175321035788,0.115226469426,0.4524806149,-0.120390905994,0.294829767455,0.0951859046752,-0.0981061208863
cold,0.522531772335,-0.172839472798,0.530182677476,0.525686466451,-0.06528417851,-0.269801451422,0.200203460157,0.000118300479741,0.0821257859156,0.263403807759,0.0783905521994,0.993013224363,0.157821474108,0.159452986344,-0.558894445219,-0.114294955925,-0.272983426697,0.402315527514,0.420495046691,-0.378466506106,0.299058090652,0.443346134157,-1.0,0.469743826971,0.344024319615,-0.0511896422712,-0.300354171958,-0.434767091861,-0.0522215679411,-0.283675632088,-0.71992932656,-0.560858579183,-0.280990243779,0.267614769021,-0.240900150796,-0.0121482531422,-0.164016724462,0.391439572502,0.368108392271,-0.832250658213,-0.145574084041,-0.239316565719,0.533025548351,0.163762526454,0.455799117581,-0.0777974923733,-0.311004893964,0.0685808693495,-0.281000080382,-0.148841692214,-0.0190066642075,0.0629988226408,-0.0780408141613,0.178298895059,0.0504624726925,0.457379005546,-0.257918891759,-0.179135720364,0.114185304613,0.433763749452,0.135242815613,-0.538859258264,-0.0561663240445,0.0603913081423,-0.159637943398,0.294182381209,0.0205760064432,-0.557153224888,0.384878565351,0.174765899109,0.240632902889,0.366981887441,0.343003003135,0.872256373581,-0.605779390954,-0.310233927805,0.511834006243,-0.347136050967,-0.0636848661782,0.580284770971,-0.251622532181,0.638312472645,-0.0922763106826,-0.175586354597,0.39384688838,0.182648191664,0.48268917029,0.183126244071,-0.427572807098,-0.537235430228,0.659778379911,0.81774178275,0.903272797223,-0.241709859831,-0.332052497538,0.437946782859,-0.111901093101,-0.360944488163,-0.464686298031,0.0876818181936
