WhichWord;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100
accident;0.550641743891;-0.632772891034;-0.306954125175;-0.29156468358;-0.589614321465;-0.308870360682;0.339351818172;-0.159607260937;-0.272996125514;-0.120255779349;-0.185482727262;0.410325153183;0.145966404387;0.0428898713241;-0.147839845639;-0.240286016732;-0.260020497912;0.219799232954;0.408582874334;0.0763375966466;0.208736595786;-0.157996079293;-0.0704831702305;-0.0496829894437;-0.136141553157;0.221424540447;0.00258500532917;0.375534457184;0.0529786343934;-0.0284228866472;-0.193478752962;-0.313617603848;0.109230507992;-0.0827288832718;-0.450727365256;0.399908880475;-0.0298446065334;0.379760664937;-0.0162643666629;-0.3500595795;0.122042717814;0.118093088846;-0.199472753704;0.290742150638;0.198158176376;-0.0748661684318;0.00568744331397;-0.0559796656296;0.297008494047;0.188373063378;-0.200900390414;0.295867204824;-0.130937531567;-0.122883147659;-0.135730962542;-0.256468710248;0.267426208587;-0.141651357082;0.0658611730058;0.309794271531;0.186785995007;0.146995965312;0.14465811056;0.120370246149;0.49032775321;-0.28042701884;0.748398689748;-0.395924835262;-0.2131703091;-0.309070406827;-0.522240589048;0.112606369018;-0.264229495626;-0.227149437421;-0.171322517124;0.301591123857;-0.480237801445;-0.264672213401;-0.140077753472;1.0;-0.0481728802681;0.485683506369;-0.287263712287;0.342557831569;-0.0280687704626;-0.148094835238;-0.0616948625468;0.298802863278;0.379917182508;-0.0401783392704;0.0914115109933;0.0830483292994;0.321616556293;-0.018435055087;0.252382451078;-0.506678038922;0.00315019704187;-0.171359355322;-0.00431281917331;0.224730420894
watch;0.758209871032;-0.27864884418;-0.508586859774;0.677589379192;-0.222772144092;0.608495750068;-0.288445597158;0.336970439866;-0.857267795903;-0.433787100849;-0.399939735987;-0.0868084293623;-0.58939620322;0.432410200384;-0.0185059824702;0.0795990406077;0.688433819272;-0.215396687974;0.0177047912281;-0.486531512121;0.192526168817;0.082276625442;-0.328551850402;-0.276912842654;0.206152496214;1.0;0.340002190809;0.638194713681;0.046765829232;0.336496055051;-0.20666985138;0.0809360810765;0.286436158128;0.153610740196;0.304893712463;-0.370289464968;0.0468786760062;0.0540100890999;0.529689572052;-0.0715427531667;0.730708727895;-0.185925177714;-0.22496121178;-0.135259424982;0.698278014438;0.383547305544;-0.307242732864;-0.0535835833051;0.611548575625;0.420318170025;0.0927697455941;0.0591886403926;-0.188905169184;0.813552718945;-0.019953814788;0.025359880677;0.51621054409;0.228122893622;0.113570840783;0.0760200170323;0.289651089708;-0.474403172029;-0.188395241195;-0.376540614477;0.346972064618;-0.22367170041;0.0294100497728;-0.244116990119;0.248325800065;0.0805099258258;0.279116103415;0.298926956481;-0.105986030686;-0.127006841916;0.398887479207;-0.0802889885701;-0.289236686136;0.290237006907;0.272637794826;-0.0291927450025;-0.0523898670401;-0.264571109712;-0.134627642349;0.157305643918;-0.597038764328;-0.0748830150323;-0.0564648810356;-0.303978562168;-0.248767674696;-0.535767121571;0.215771630321;0.0621692308792;-0.27861289148;0.0808420062446;-0.17623727646;0.101597872305;0.155025586677;-0.168317735786;-0.145998537889;0.197712374779
commander;0.369181956461;-0.255518356718;-0.228324368941;-0.711329309816;-0.122131816757;0.118427027742;0.441836380619;-0.0196358401935;-0.248150319701;-0.411649064909;-0.351001847128;0.46831207095;-0.064589699149;-0.617216245786;-0.400894295277;-0.0578477942525;0.061349737667;0.891367472939;0.0668815863216;0.2107269511;-0.137195451412;0.0400616896282;0.195749783518;0.454603080156;-0.34334328954;0.428432444076;-0.194756822367;-0.220266353241;-0.491594427156;0.305370977532;-0.413964216445;0.343552245404;-0.185321872218;0.106413865037;-0.030543422482;-0.424673714929;-0.645524686646;-1.0;0.285206523438;-0.340191376824;-0.409692960541;0.508862017933;0.561105760884;0.223414428004;-0.568153908351;0.048650762951;0.184166256995;-0.547071404756;-0.470114464679;-0.0746197382124;0.460997397855;0.525420608927;-0.00944724568021;0.25995422098;-0.319155645811;0.328184149448;0.0404180731005;0.237534152961;-0.288727339303;-0.420069734498;0.376520866593;-0.032440415924;0.240394698288;0.694046677352;-0.0804620644713;-0.0595622056899;0.403070054011;-0.344380189509;-0.313550635342;0.110835619951;-0.82784745;0.220535787771;-0.134964532612;0.177027156295;-0.354908528366;0.148968703794;0.142695595173;0.0127980625113;-0.206210852519;-0.194437704602;0.460887765277;0.2824917948;-0.132331507398;0.089371706159;-0.545189144892;0.209500129024;-0.319267097034;-0.355433418941;0.29013939439;0.539903148584;-0.242043629846;-0.627544117469;0.87902165508;0.36412670121;0.222374200432;0.0250600779325;-0.036972749106;-0.14275608391;0.573316553876;0.327265309656
negotiate;0.346494372882;-0.0858484401628;-0.307011768271;0.495990165656;-0.108303280679;0.583602252472;-0.393799729153;0.23175449714;-0.420784335432;-0.480232346992;-0.372613445156;-0.260242759178;-0.688914037048;0.215124049378;-0.0291615346022;0.115048799646;1.0;0.0472264444242;-0.186328002971;-0.803651877865;0.184893559594;-0.0190541857342;-0.241814180016;-0.246307271153;0.494293454358;0.651744715165;0.298395170054;0.486117094382;0.0547413734348;0.102707158741;0.224708317165;0.0495177369434;0.697061839533;-0.0544176973263;0.182603684154;-0.0611558375431;-0.30975113795;-0.297578162693;0.116124438797;0.397150295851;-0.0193987251051;-0.379954362743;0.0295304100856;-0.0646387961081;0.179117707702;-0.200907107563;0.31756540474;-0.113471425748;0.14456606595;0.0174363484873;0.101791370448;0.0571765522468;-0.0089525081664;0.0366300724303;-0.0294527751831;0.0497954536877;0.128156453716;0.15165246897;0.0928556776986;-0.00215472243831;-0.0597761652005;0.0291188342101;-0.082496889693;0.0220587996854;-0.0620415580783;-0.213315511082;-0.135758491769;-0.0150136947358;0.12959681631;0.0498906031344;0.0306637985113;-0.146349169657;0.0480132528028;-0.0381809001409;0.0546405852151;0.247576668476;0.236537398625;0.0573353324348;-0.156376399202;-0.171537698144;-0.0084431220942;0.00255714668477;0.134417022462;-0.0845099571337;-0.108094542037;0.0487238602738;-0.151793749813;-0.0355067870409;-0.139076290583;-0.0767813391844;-0.0435725064011;-0.0908139059602;-0.147732586659;-0.0741713907968;0.154854134587;-0.0220730547553;0.103029975021;0.0524736312373;-0.0804391235316;-0.0117573557312
green;0.897926495036;-0.703480771958;-0.353062015036;0.48528276518;0.32996446526;-1.0;0.643109514419;0.360942933844;-0.690466542702;0.208488841423;0.0793553546428;0.0715380524242;0.36482047802;-0.437432429827;-0.348191119855;0.218560104321;-0.580433508509;-0.561283342287;-0.02355536394;0.531987893136;-0.20267932351;-0.0202057026522;-0.19656164532;0.0228713729564;-0.0988990662162;0.75490792321;0.0463611828209;0.42068121422;0.0554141111486;0.214511752271;-0.275285876391;-0.39960332305;-0.153505012887;0.0685267327912;0.0306761445988;0.216218443471;-0.042169536111;0.144682060514;0.32233562951;0.0277697472462;0.505308364882;0.374406194321;0.0297708028067;-0.250305219024;0.0240340373825;0.232067390918;-0.13704828103;0.184670968704;0.456967120565;-0.140400031026;0.13601685921;0.352137224322;-0.374649204305;0.625105144835;0.126745674858;-0.260626569109;0.2714962315;0.334579369025;-0.492051580763;0.0103607707871;0.283388001158;-0.31146854996;0.38663166506;0.262908935486;-0.0996096168515;0.139695622883;0.11133450223;0.0411375377131;-0.28698303411;-0.182441858041;0.447452958529;-0.0188201445633;-0.323097380566;-0.0527160722382;0.395833852124;0.0506243474447;-0.12589691931;-0.435682620077;0.124130492982;-0.236708166604;0.332878569043;-0.727439972787;0.614062997768;0.0726703056383;-0.050814956267;-0.403336939726;0.142946592606;-0.0627512100018;-0.954042911252;-0.41866373406;-0.149297870221;0.0614000053051;-0.571917179388;0.0740540699124;-0.111449378883;-0.364451603178;0.0647646458594;0.0573916324086;0.289392578091;-0.41810197241
ball;0.563273054002;-0.503543582725;-0.361019696369;-0.0341999700258;-0.522966922336;-0.316984024133;0.285334753515;-0.20178250491;-0.265883858021;-0.24799287175;-0.267962840248;0.645717641671;0.382623088504;-0.197045782839;-0.270867106152;-0.135288794549;-0.551666938677;-0.270980067408;0.193007302518;0.131948081708;0.300411423115;-0.210844024792;-0.119626140954;0.167018702354;0.0325043971661;0.76719753236;0.35878082521;0.801789454021;0.157739433311;0.117772466122;-0.849982443044;0.217990506682;0.35932894008;0.311671901464;0.10803155208;-0.331938418812;0.177527979796;0.266465699857;0.00161967568275;-0.0574222744943;0.694005560353;0.349583049678;0.0282037649041;-0.341881003127;0.639173755124;0.728630641;-1.0;0.184640624559;0.604396195596;-0.221050257426;-0.527770492582;-0.0629504590722;-0.10412192336;0.557532747108;0.052902883963;-0.0920307337082;0.201375776237;0.192019027806;-0.549796351394;0.321812180132;0.14718114088;-0.311583642967;0.105717477323;-0.304497950676;0.466317694384;-0.137718510248;0.140633589684;-0.774195112278;-0.0777986839274;-0.372974105383;0.157832821878;-0.0402395866161;-0.291526627043;-0.289753784082;0.25910327578;-0.170228565485;0.125418456999;-0.573293579794;-0.165099559816;0.350860321603;-0.116530377486;-0.515800389824;-0.386983949001;0.651593289151;-0.294392684853;-0.284248860256;-0.0511974950283;-0.358476807244;-0.491393681089;0.64192640299;-0.281920666571;0.00164124049549;-0.432729711803;0.541582710299;-0.0142357471382;-0.00736692880398;-0.340378176562;0.153956244874;0.043527522315;0.103279262031
fix;0.467574260098;-0.25056624306;0.0939770462631;0.3722616532;-0.270535584295;0.293894539926;-0.483412071459;0.102651120664;-0.650160094728;-0.11298228853;-0.0649028241782;-0.207149031598;-0.422365360952;0.509612834844;0.060946247833;-0.300788846479;0.651924778593;-0.0913804698853;0.0533982338199;-0.487420133075;0.279205446816;-0.203189862261;-0.599516146524;-0.0481072252333;0.388287841355;1.0;0.300450389392;0.645078284604;0.0678061526246;0.0333300010522;0.200686941291;-0.00744195604159;0.61454392689;0.0337515148431;0.290203056805;0.104499585996;-0.257118606728;-0.0546344979837;0.245473438808;0.419498103055;-0.0127025958425;-0.245567774424;0.108456952521;-0.369652614368;-0.0498399559473;0.127599272328;0.21177315324;-0.416269413108;0.0279919713192;-0.128807011898;0.114571811783;-0.259945536761;0.116746797546;-0.127330496575;-0.111937831934;-0.0655585906103;0.549382442292;0.265392505378;-0.172107875254;0.20818651757;0.138489632522;-0.231831129732;-0.306993176813;-0.083736369461;0.0704481446569;-0.141338065541;0.431909272509;-0.182570141606;-0.0380141928862;-0.0377261533869;0.360778926141;0.363368989627;0.104691041564;-0.022423929576;0.199455316409;0.371087517614;-0.208768741914;0.266842713461;-0.0308925718082;-0.0654959373668;-0.0832704336962;0.379472157421;0.135393094197;-0.215649401756;-0.550341947232;-0.304569644066;-0.391094151556;0.301015584719;0.205262453709;0.0344182972569;-0.462402138679;-0.398864554198;-0.237230732854;-0.353951742494;0.457456915053;0.175864012387;0.0400946139742;-0.0930066894051;0.00190672487437;-0.106579299482
fly;0.530726876041;-0.190881921631;-0.361521523302;0.439711504906;-0.336575538317;0.767944375012;-0.397339408691;0.136656107428;-0.805072186466;-0.625587326922;-0.393976914233;-0.0661977065663;-0.367639093729;0.0601797131382;-0.0418303542656;-0.0859506381583;0.781084100747;0.122017455572;0.169135408606;-0.724762224089;0.0710751544835;0.580755627357;0.0724909392416;-0.398917502721;0.375310970232;1.0;0.551005945614;0.788928092642;-0.116348923304;0.329821087067;-0.156517918404;0.412716750392;0.839010095037;0.188464102368;0.0877444301085;0.201338451221;-0.732794208069;-0.316147858823;0.353175608863;0.405823153693;0.494011287595;-0.233442027313;0.216696110518;0.0866636672732;0.583388121357;-0.0337669881567;0.0516756789827;0.0583459936513;0.808181714204;0.264076390548;-0.0213728923147;0.275961666663;-0.145322143476;-0.343671253398;-0.40008709612;0.133941250135;0.161693830286;0.584419193179;-0.0966159407295;-0.624333409165;0.532176868382;-0.217192140765;-0.0991762725357;0.144588956145;0.0631990249577;-0.11379951177;-0.0970044788276;-0.417289084946;-0.0437884097441;-0.366020332901;-0.106573112078;0.37394646544;-0.355422599712;-0.498455538552;0.0971096229076;0.384184664385;0.101933010763;-0.309973795869;-0.311318731829;0.539783766744;0.158297091969;-0.0619049494497;-0.550046969101;0.179193953041;-0.494150341421;0.17984102858;0.0948519912269;0.0458993992649;-0.458631032804;-0.105730587971;0.416623702245;-0.265161568426;-0.0121184263055;-0.270412751475;-0.081007849421;-0.252818250641;-0.273977565529;-0.373513381874;0.000798311186248;0.368098270362
read;0.505733853685;-0.10502386064;-0.356034154299;0.26499336832;-0.197839567683;1.0;-0.308838950192;0.429243073175;-0.83553880158;-0.414799825292;-0.330280582342;0.0589647366201;-0.436552753172;-0.096671903031;-0.0662248131034;0.145402449849;0.134116042793;0.00636017197696;-0.000937718046721;-0.290732326113;0.0894724735499;-0.00959756712723;0.0542547518326;-0.0357534840987;0.179240867299;0.194437233009;0.114551422197;0.213711529843;-0.158998017091;0.166768759446;-0.00732908497524;0.035030913249;0.0769726303896;-0.139651808146;-0.0361971810383;0.0830343630992;-0.0517709565699;0.122596975477;0.388123655977;0.0920620060874;0.193663973075;-0.440617280867;0.123727541216;-0.149804396888;0.186116638228;0.141137978852;-0.139750213952;-0.062511628873;0.578063417451;-0.000531517512231;0.239495827358;-0.0518513064425;0.115691889031;0.334645759529;-0.126564993519;-0.154436191152;0.605266497294;-0.0454527985737;-0.0593591877728;0.389592328359;0.52608525168;-0.287380600376;-0.335535713702;-0.57946052916;0.511636106246;-0.0437678590534;0.0632225737714;-0.273367880112;0.422489265173;0.0171254566628;0.220288826397;0.425307029088;-0.503186933915;0.0805679111657;0.121672831892;-0.467665081075;-0.263132717376;0.261709509676;0.427839195876;0.424547731491;-0.163776577955;-0.214764164119;-0.0222716635273;0.192860651693;-0.26336340304;-0.352407798612;-0.106008420541;-0.334421621497;-0.505226180064;-0.6025090536;0.365772817722;-0.0507461687161;-0.362645307475;-0.101741421748;-0.296100063558;-0.0934966882893;-0.294903188096;-0.0642240210864;-0.138244471942;0.379259636353
mayor;0.395176336721;-0.326320851865;-0.205445065507;-0.680858366346;-0.0325814532869;0.0655540667336;0.28339279213;-0.170229986427;-0.305097473573;-0.416748528671;-0.336513749717;0.509447333005;-0.171749402495;-0.529849854301;-0.258648107883;-0.18222101283;0.00264685243335;0.802739264962;0.0342728791014;0.118421577579;0.00204207045381;-0.085010341056;0.0943255910771;0.308445577031;-0.191963947081;0.410577568686;-0.0692895078341;-0.0815475191942;-0.137344078077;0.166263575941;-0.427683861388;0.0988211152246;-0.0660763988744;0.242455257958;-0.11167601535;-0.577962625583;-0.528737125841;-1.0;-0.0357541418291;-0.154432851585;-0.224720150976;0.557030157032;0.395340761855;0.0591628391336;-0.468122346676;0.222098935602;0.0109879664285;-0.113699849759;-0.506021515241;-0.257046318279;0.521389213698;0.228774638354;-0.251723912506;0.335155450911;-0.177246021889;0.327629248498;-0.27281090406;0.206880442437;-0.39291093659;-0.305431900117;0.166766594629;0.305603722557;0.00108288706819;0.159136424525;-0.0391573954022;0.115167464309;0.233240618618;-0.158596518136;-0.0403836739575;0.101703942833;-0.646708719409;0.37470943938;-0.112508217406;-0.0685373168113;-0.0806130505926;0.182041120087;0.112377087777;-0.244917593899;0.0776700210455;0.0743897888305;0.536550179966;-0.421238993186;0.246244543758;-0.181885211759;-0.299405210642;0.353048699221;-0.383482473793;-0.475395308612;-0.121631718799;0.250149250032;-0.465938151724;-0.499871737244;0.195913368794;-0.349702641573;-0.0807318892877;0.13739394919;-0.0616006297488;0.123469227713;0.282045010406;0.149833394407
river;0.561036217954;-0.562098929478;-0.228518485949;-0.242260310479;-0.370744097367;-0.473687366424;0.428309205214;-0.16782513873;-0.191776627018;-0.00336866240731;-0.0707982416131;0.292758691378;0.326529145526;-0.116272088354;-0.0953598558864;-0.215556986266;-0.173338619371;-0.0404551698875;0.789542570887;0.0332099001969;0.00774080859777;0.390504383794;-0.0183895314289;-0.404666400374;-0.129383397921;0.52003290074;0.241603258043;0.516582122973;0.0348167119692;0.248752097121;0.0538908999093;-0.214728047553;-0.00539144068181;0.123161059806;-0.059304142637;0.382926515474;0.00533935816166;0.419522005891;0.0384206684412;0.126826749144;0.468860771893;0.0171519029704;0.0492968224429;0.199131965168;0.598487483948;0.0834088369337;0.523387787701;0.271134071385;0.191893110944;0.742485308913;0.255339705217;0.345234639778;-1.0;-0.0535220701108;-0.0692135557505;-0.113330630091;-0.449089483207;0.805021337447;-0.0340003106111;-0.54788955498;0.232495154966;0.477501294975;0.651067754495;-0.176602609721;0.202891858948;0.0605201824201;0.776674914755;0.00960174373799;-0.224204894574;-0.127208063173;-0.561544251467;0.216664986297;-0.356128124591;-0.466101104521;-0.681594600813;0.353675919058;0.0527808234351;-0.996087584021;-0.0213376967762;0.610762802;0.131728109756;-0.24220939663;-0.6462775214;0.118471811001;-0.0786352485056;0.0606612967545;-0.556485650359;-0.509274381187;0.119154930078;0.105091339033;-0.557103517492;-0.515055528864;0.293038632739;0.0499481027535;-0.201713547742;-0.266402687151;-0.0676525045683;0.0150572610884;0.409812782285;0.377239300696
hot;0.672247223178;-0.453282113268;-0.322369972599;0.719565063442;0.343155886281;-0.502691885829;0.171008500034;0.377846991658;-0.622494858939;0.234987963284;0.0994224530551;0.0744180094128;0.16893489052;-0.0679621695969;0.0601172029296;0.148209863986;-1.0;-0.796048680249;-0.256174011134;0.570946604707;-0.206959505106;0.0303610614713;-0.216146817358;-0.0766815651794;0.0569405438837;0.00672977822146;0.233504708922;0.043418047049;0.130314360383;0.378350007967;-0.165294898123;-0.294776868422;-0.36941328314;0.305320768152;0.244427620483;-0.495534397354;0.239375538734;-0.218095907089;0.116113904966;-0.252699380129;0.602887737119;0.24108521415;-0.606235602226;-0.146793055445;0.0764081209584;0.0197151886798;0.0399132611951;0.320466976318;0.361889367294;0.522522722398;-0.03528135031;0.334664860407;-0.659598301865;0.37900048076;0.0403851500388;0.0648706658383;-0.101864542566;0.285795014668;-0.114847532708;-0.291387720451;0.0520265464563;-0.179961770634;0.24605388729;0.476094529881;0.109050498977;-0.335745830341;0.154463948975;-0.0832529701962;-0.0652760847849;-0.174529234745;-0.190126352985;-0.0569338642176;-0.223127769374;-0.191153481448;0.595556327269;0.303332028123;-0.184091029158;0.00248110870063;-0.0239933891125;0.173487244118;0.313997510379;0.0819550846263;0.135966922944;0.0221506146365;-0.0966613795754;-0.43401032095;0.507474423771;0.409465371607;-0.112381170209;-0.418929148575;-0.116790564249;-0.154809301051;-0.399597010631;0.0601788835796;0.318566476124;-0.355058064896;0.515732494449;-0.198587964743;-0.126582836976;0.100196497763
dangerous;0.508006105998;-0.350842754793;-0.388987196829;0.633733586781;0.176565664685;-0.282117550602;0.217301568833;0.385341558469;-0.605358034024;-0.199736201933;-0.307850818519;0.289345737659;0.0200492845693;-0.337906626532;-0.292900618311;0.277611903999;-0.795772713386;-0.761321199138;-0.374886798909;0.186276635483;0.00632702976883;-0.267836449488;0.0280870284892;-0.00499043210053;0.286783789743;-0.525852566907;0.206925438638;-0.0779651195322;0.136183307104;0.380062615285;-0.242652714508;-0.419616330387;-0.482706054277;-0.1029791486;0.229567766538;-0.533621093894;0.576030789449;-0.104184250574;0.0723981039275;-0.295189759933;0.221107751424;0.26100695696;-0.468181685005;-0.129587030463;-0.241102989893;-0.620040472883;0.517099151366;0.420639708435;0.551328956977;0.524280568901;-0.375442994451;0.0381410579766;-0.567017950707;0.0953253639834;0.256263045229;-0.179104628917;-0.587203117159;0.0028703961183;0.0170630814451;0.0535770639944;0.125366099823;-0.125666201001;0.243409423967;0.203843416765;0.0160423537346;-0.597686432579;0.270747913334;0.149066280035;-0.0443728068034;-0.0184984087712;-0.280133250484;-0.0593518480762;-0.00356195296204;-0.223768877093;0.0637793062069;-0.0724323998902;0.0267681424231;0.00861264518337;-0.146288752786;0.0830742587719;0.101157645775;0.938848756218;-0.140574749696;0.253767359179;-0.0800474431478;-0.0278801518255;0.0762631285899;0.456659492332;0.053364348928;-0.313735660468;-0.361580999321;0.0556830333876;0.0747705011114;-0.188509466315;1.0;-0.470551444382;0.55706588724;-0.0128366688922;-0.126846849309;0.352067770304
flood;0.733600312513;-0.551266059348;-0.394219196882;0.56675604677;-0.0935230633955;-0.623133188002;0.288331895395;0.126250995993;-0.277847967981;0.0285058873764;-0.0526617188416;-0.0316776670647;-0.0558527367694;0.122046047996;-0.172539067825;0.125230792663;-0.0476257854857;0.0814246922816;-0.260389203005;0.0414855204979;-0.00415272988552;-0.222624633396;-0.333710906169;-0.00376531114195;-0.0888536372066;0.750037524904;-0.256442540552;0.483945246885;0.0497152246566;0.0846738236307;0.119623650253;-0.346752917858;0.261526738687;0.00994876242099;-0.170624681315;0.298085671519;0.0518666478847;-0.0121514381541;-0.0445251020118;-0.038514373744;0.0967189542769;-0.362343883156;-0.205703161645;0.373101331204;0.197259718538;-0.378462783193;0.0144574877825;-0.75353494728;-0.193456806068;0.253613177187;-0.10492590681;0.503355830442;-0.202774626007;-0.598113726732;-0.159405089457;-0.241567424178;-0.0241577393677;0.182307298957;0.103811341378;-0.336688974108;0.416422464994;-0.180316510321;0.446573511291;0.962607055969;0.00593363813777;0.374863485479;0.610768289081;0.00482865461676;-0.74773407297;-0.571026970322;-0.368938488275;0.142252698941;-0.374040090018;-0.36986559347;-0.259856942476;0.533063276893;-0.151814037587;-0.628860184278;-0.137560976053;1.0;-0.10680035148;0.201015059321;-0.546615352834;-0.0490292428666;0.178425829736;0.167417611966;0.240416186261;-0.0978672986229;0.117493357023;0.217213079974;0.0947603965065;-0.0279196962979;0.162867481119;-0.159584417262;-0.374395711984;-0.159319181624;-0.338822029586;-0.0955890467484;0.26126507753;-0.0546719104147
peaceful;0.686277541101;-0.56930191152;-0.502403094175;0.863604354386;0.502072587309;-0.629458144374;0.351499939833;0.420941194917;-0.841729739789;-0.230671522118;-0.415950181816;0.444512389893;-0.162068548418;-0.661448433814;-0.488495524079;0.227909481878;-0.664856966277;-0.328381758198;-0.246088242203;0.34991947613;-0.0617222881096;-0.689613364393;-0.419783184545;0.0887030642121;0.26317091892;-0.118338328352;0.191233815363;0.132978901241;0.540243971182;-0.0477921649727;0.0896308850582;-0.882247075425;0.296313951102;-0.274037700513;-0.0680551862328;-0.167739477912;-0.183502568439;-0.401518748075;-0.131953340276;-0.0282979641208;-0.176981605114;-0.0726259624194;-0.491675044138;0.119817268611;-0.217395646345;-1.0;0.820637712573;0.29148894668;0.267986298941;0.712617239314;-0.322667345822;-0.175265801976;-0.380185940176;-0.485523422323;0.21973440405;0.0600681848319;-0.691635965415;-0.08741276282;0.390218365747;0.091438124351;-0.258860504949;-0.173498262961;-0.00600799633642;0.616019980795;0.3467401647;-0.795976399288;0.36503298366;-0.263352278366;0.345372492513;0.341311663981;-0.268763051279;-0.353937141108;0.0335870748358;0.0453010376238;-0.491220051538;-0.0516938738707;0.640706737513;0.267947141173;-0.472917250613;-0.131797109598;-0.747961724993;0.615434799819;0.0279409207994;-0.421423669289;0.904043476642;-0.441104228418;0.0967427499121;0.0928424946376;-0.162102991008;0.200640639597;-0.0120762401293;0.0623430480822;-0.530108372228;-0.64735819026;0.828821060538;0.167885415741;0.515877832796;0.251710045214;-0.334245232405;0.142612024925
guard;0.689839702136;-0.384460162863;-0.434577614098;-0.200612928872;-0.267596611303;0.218381325079;0.269980757716;-0.105634753716;-0.447764651982;-0.634749979535;-0.526011278039;0.560499849324;-0.0116734562812;-0.370646421956;-0.354507549765;-0.0904532461345;0.366692825466;0.586817621625;0.301357482759;-0.0605696662985;-0.0653143381188;0.373292628718;0.162538566245;0.049132996494;-0.123518108901;1.0;0.0814395444644;0.40654324325;-0.494131955562;0.442021006991;-0.362162764139;0.272191929787;0.241302523425;0.0899632880878;0.0801484924744;-0.335991735569;-0.491024751103;-0.445932292382;0.429389551024;-0.137969702664;-0.036615180735;0.170087439712;0.204701868752;0.123217652577;0.232214029251;0.0111698023411;-0.121849837653;-0.160164665006;0.223443824434;0.0171758438395;-0.0995710697484;0.541005266771;-0.00408763767584;0.103856711768;-0.214977280899;-0.108256516537;0.276174874871;0.0957947975654;0.111391490793;0.126049447686;0.168408379671;-0.356927577811;0.0777696391751;0.367203820672;0.123308291513;-0.143972792448;0.485854909693;-0.341617114098;-0.581575173911;0.0229698975103;-0.700043767009;-0.0418254156789;-0.0711208679941;-0.193015995945;-0.285992781687;0.502237742821;0.564116838158;-0.23389937572;0.129979520413;0.288635610321;0.570001159158;0.592434025686;-0.180361719781;0.186971241223;-0.629970707304;0.0780638643401;-0.263894468443;-0.583195029507;0.33328145858;0.419828275312;-0.0674962914984;-0.0105728558109;0.512080756597;0.603132612682;0.320861270422;0.0443048546944;-0.239635428334;-0.291133275568;0.297019711501;0.292699468866
church;0.84764877924;-0.89987295362;-0.575744408956;-0.559365502853;-0.190104310522;-0.548774465036;0.628691024172;-0.255667938512;-0.0465735706016;-0.608278874115;-0.611887658214;0.861976869184;0.276550541001;-1.0;-0.679813117162;-0.118600415165;0.191811313256;0.652001976891;0.830451338362;0.266757198817;-0.201507009884;0.391776699171;0.0977377312085;-0.318875796777;-0.225402631694;0.742655180789;-0.0288353155008;0.280958062454;-0.165729648046;0.327047907977;0.0453716154557;-0.507421003347;0.15640425953;-0.0421797753067;-0.27506018844;-0.125791850529;-0.529274020217;0.0909445038389;0.285705264008;0.00221356256427;0.0303211234136;-0.344128907981;0.467254952755;0.00946918945754;0.380172819087;-0.203741360352;0.210150188713;0.410482849899;0.377558905528;0.757162944743;-0.00113960812329;-0.296960720732;-0.445960066328;0.0323469009412;-0.00431741672893;0.0220022226018;-0.230932954971;0.145431091687;0.282165480257;-0.0273803218283;0.195239532534;-0.0458821092053;0.465121849561;-0.411277602477;0.630012422091;-0.478361656402;0.682542929127;-0.192335130296;-0.146040417038;0.732959610563;-0.664321280454;0.553633357884;-0.269985205193;-0.113676336282;-0.621368487309;-0.145398433443;0.212250796909;-0.144856526549;0.371252568518;0.429264990211;0.31502104981;-0.28244878428;0.158416646127;0.0590934317504;-0.214328772612;0.153436342948;-0.98155853384;-0.969819127868;0.14747772887;-0.0108143565212;-0.12878829435;-0.442107360245;0.446080059903;-0.572921357588;-0.0853796940606;-0.0758942901139;-0.743527586152;0.204489915971;0.429544453056;0.150450138955
